strain,accession,subtype,date,host,country,region,species,broad,order
A/swine/Minnesota/1145/2007|2007-01-01,EPI222654,H3N2,2007-01-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/1300/2007|2007-01-31,JF346129,H3N2,2007-01-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/14/2012|2012-07-06,EPI385900,H3N2,2012-07-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/16/2012|2012-08-23,EPI397300,H3N2,2012-08-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/17/2012|2012-08-10,EPI397332,H3N2,2012-08-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/18/2012|2012-09-10,EPI398893,H3N2,2012-09-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/2/2012|2012-06-05,CY122054,H3N2,2012-06-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/239105/2009|2009-11-24,EPI312692,H3N2,2009-11-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/4/2012|2012-06-06,CY122323,H3N2,2012-06-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/578/2007|2007-01-24,JF346127,H3N2,2007-01-24,Swine,Usa,North America,Swine,swine,Swine
A/Swine/Minnesota/593/99|1999-01-01,EPI7607,H3N2,1999-01-01,Swine,Usa,North America,Swine,swine,Swine
A/Swine/Minnesota/593/99_|1999-01-01,AF251430,H3N2,1999-01-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/5947/2007|2007-02-20,JF346130,H3N2,2007-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/65767/2006|2006-12-26,JF346131,H3N2,2006-12-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/66853/2006|2006-12-26,JF346132,H3N2,2006-12-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/66960/2006|2006-12-26,JF346133,H3N2,2006-12-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/761/2007|2007-01-01,JF346128,H3N2,2007-01-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/7931/2007|2007-02-28,JF346157,H3N2,2007-02-28,Swine,Usa,North America,Swine,swine,Swine
A/Swine/Minnesota/9088-2/98_|1998-01-01,AF153258,H3N2,1998-01-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A00907733/2011|2011-08-04,CY114876,H3N2,2011-08-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A00907734/2011|2011-08-04,EPI384725,H3N2,2011-08-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01047396/2011|2011-01-13,JQ689095,H3N2,2011-01-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01049346/2010|2010-12-29,EPI324833,H3N2,2010-12-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01049936/2011|2011-05-03,JN652578,H3N2,2011-05-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01076193/2010|2010-02-14,EPI384657,H3N2,2010-02-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01076196/2010|2010-02-28,EPI354964,H3N2,2010-02-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01076199/2010|2010-03-14,EPI354971,H3N2,2010-03-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01076218/2010|2010-08-01,EPI354994,H3N2,2010-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01076531/2010|2010-10-07,CY114771,H3N2,2010-10-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01076701/2010|2010-10-18,EPI384683,H3N2,2010-10-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01076999/2010|2010-09-22,JQ791015,H3N2,2010-09-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01116195/2011|2011-08-29,CY114888,H3N2,2011-08-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01116200/2011|2011-08-29,CY114887,H3N2,2011-08-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01116381/2011|2011-10-11,CY114911,H3N2,2011-10-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01125992/2012|2012-03-08,EPI399202,H3N2,2012-03-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01125993/2012|2012-03-08,EPI399028,H3N2,2012-03-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01125995/2012|2012-03-08,EPI383846,H3N2,2012-03-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01134337/2010|2010-11-17,JQ756382,H3N2,2010-11-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01201424/2010|2010-11-09,CY114594,H3N2,2010-11-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01201437/2011|2011-05-12,CY114827,H3N2,2011-05-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01201894/2011|2011-07-05,CY114856,H3N2,2011-07-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01201895/2011|2011-07-05,CY114859,H3N2,2011-07-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01203517/2012|2012-05-15,JX163291,H3N2,2012-05-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01240088/2011|2011-11-21,JQ756384,H3N2,2011-11-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01240095/2011|2011-11-21,JQ756385,H3N2,2011-11-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01240127/2011|2011-10-10,JQ756386,H3N2,2011-10-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01240557/2011|2011-12-13,EPI368990,H3N2,2011-12-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01240792/2012|2012-01-06,EPI399514,H3N2,2012-01-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01267989/2012|2012-10-29,KC171962,H3N2,2012-10-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01270872/2012|2012-10-15,EPI406617,H3N2,2012-10-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01271001/2012|2012-10-17,EPI406620,H3N2,2012-10-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01271014/2012|2012-10-17,EPI406609,H3N2,2012-10-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01271227/2012|2012-10-08,EPI406460,H3N2,2012-10-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01271443/2012|2012-10-15,EPI408383,H3N2,2012-10-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01271731/2012|2012-10-31,EPI408377,H3N2,2012-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01277201/2012|2012-11-12,EPI408237,H3N2,2012-11-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01279377/2012|2012-11-21,EPI408157,H3N2,2012-11-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01279722/2012|2012-12-06,EPI414101,H3N2,2012-12-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01280462/2013|2013-01-23,EPI433280,H3N2,2013-01-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01280543/2013|2013-01-25,EPI433283,H3N2,2013-01-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01280592/2013|2013-01-30,EPI433290,H3N2,2013-01-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01290747/2013|2013-11-01,KF922746,H3N2,2013-11-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01290748/2013|2013-11-01,KF922794,H3N2,2013-11-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01300160/2012|2012-06-25,JX656971,H3N2,2012-06-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01300213/2012|2012-06-15,EPI399463,H3N2,2012-06-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01300992/2012|2012-07-10,EPI399448,H3N2,2012-07-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01300999/2012|2012-05-03,JX657795,H3N2,2012-05-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01301000/2012|2012-05-03,EPI399490,H3N2,2012-05-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01301345/2012|2012-08-02,EPI399439,H3N2,2012-08-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01301346/2012|2012-08-02,EPI399466,H3N2,2012-08-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01301617/2012|2012-09-07,EPI401100,H3N2,2012-09-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01301665/2012|2012-09-04,EPI398511,H3N2,2012-09-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01301908/2012|2012-09-02,EPI401615,H3N2,2012-09-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01327666/2012|2012-04-23,EPI399496,H3N2,2012-04-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01327763/2012|2012-04-20,EPI399115,H3N2,2012-04-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01327764/2012|2012-04-20,EPI399151,H3N2,2012-04-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01327768/2012|2012-04-23,JX422534,H3N2,2012-04-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01327769/2012|2012-04-23,JX422498,H3N2,2012-04-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01327921/2012|2012-05-08,EPI399145,H3N2,2012-05-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01327922/2012|2012-05-08,JX422519,H3N2,2012-05-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01328451/2012|2012-04-12,JX422576,H3N2,2012-04-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01328452/2012|2012-04-12,JX422408,H3N2,2012-04-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01349160/2013|2013-03-05,KC785091,H3N2,2013-03-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01349658/2013|2013-04-03,EPI448824,H3N2,2013-04-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01350866/2013|2013-06-04,EPI460975,H3N2,2013-06-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01351603/2013|2013-07-11,KF437328,H3N2,2013-07-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01364816/2013|2013-09-13,KF715253,H3N2,2013-09-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01365497/2013|2013-10-22,KF790593,H3N2,2013-10-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01365586/2013|2013-10-30,KF856881,H3N2,2013-10-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01365842/2013|2013-11-12,KF888393,H3N2,2013-11-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01366004/2013|2013-11-25,KF938988,H3N2,2013-11-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01366050/2013|2013-11-27,KF960692,H3N2,2013-11-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01366913/2014|2014-01-31,KJ417963,H3N2,2014-01-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01366992/2014|2014-02-05,KJ460971,H3N2,2014-02-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01379746/2013|2013-04-15,KC992246,H3N2,2013-04-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01381378/2013|2013-05-23,KF229749,H3N2,2013-05-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01392044/2013|2013-09-10,KF715126,H3N2,2013-09-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01392079/2013|2013-09-18,KF715138,H3N2,2013-09-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01392515/2013|2013-10-02,KF772969,H3N2,2013-10-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01392534/2013|2013-10-03,KF735652,H3N2,2013-10-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01394021/2013|2013-10-15,KF824497,H3N2,2013-10-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01394278/2013|2013-09-19,KF772966,H3N2,2013-09-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01395294/2013|2013-11-19,KF952499,H3N2,2013-11-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01397282/2013|2013-06-24,KF367583,H3N2,2013-06-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01409450/2013|2013-11-01,KF986880,H3N2,2013-11-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01409771/2013|2013-12-30,KJ437556,H3N2,2013-12-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01409771/2014|2014-01-01,EPI508880,H3N2,2014-01-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01410096/2013|2013-12-30,KJ437526,H3N2,2013-12-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01410096/2014|2014-01-01,EPI508842,H3N2,2014-01-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01410771/2014|2014-05-01,KJ859575,H3N2,2014-05-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01432433/2013|2013-02-01,KC715694,H3N2,2013-02-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01432462/2013|2013-02-01,KC715703,H3N2,2013-02-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01432544/2013|2013-03-01,KC841828,H3N2,2013-03-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01432932/2013|2013-08-01,KF537377,H3N2,2013-08-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01442410/2012|2012-03-26,EPI416886,H3N2,2012-03-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01442411/2012|2012-04-17,EPI416919,H3N2,2012-04-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01442898/2012|2012-12-18,EPI424010,H3N2,2012-12-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01469329/2014|2014-12-18,KP662590,H3N2,2014-12-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01471950/2015|2015-06-29,EPI641550,H3N2,2015-06-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01472881/2015|2015-08-10,EPI653094,H3N2,2015-08-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01477050/2014|2014-07-11,KM402836,H3N2,2014-07-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01477780/2014|2014-10-22,KP186057,H3N2,2014-10-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01480322/2014|2014-02-27,KJ540981,H3N2,2014-02-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01480518/2014|2014-03-11,KJ635926,H3N2,2014-03-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01481073/2014|2014-04-16,KJ764722,H3N2,2014-04-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01483010/2014|2014-09-17,EPI545883,H3N2,2014-09-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01489046/2014|2014-12-17,KP788783,H3N2,2014-12-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01490759/2013|2013-12-26,KJ154061,H3N2,2013-12-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01493481/2014|2014-03-26,KJ734794,H3N2,2014-03-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01501738/2014|2014-06-10,KM070524,H3N2,2014-06-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01503773/2014|2014-08-31,KM519950,H3N2,2014-08-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01503777/2014|2014-08-31,KM519947,H3N2,2014-08-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01503779/2014|2014-08-31,KM519944,H3N2,2014-08-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01503781/2014|2014-08-31,KM593171,H3N2,2014-08-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01509676/2014|2014-04-28,KJ847689,H3N2,2014-04-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01565076/2014|2014-09-10,KM675472,H3N2,2014-09-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01565290/2014|2014-09-22,KM853022,H3N2,2014-09-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01567013/2014|2014-06-16,KP308007,H3N2,2014-06-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01567014/2014|2014-11-19,KP307998,H3N2,2014-11-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01567401/2014|2014-07-21,KP662637,H3N2,2014-07-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01668936/2016|2016-11-23,EPI1035041,H3N2,2016-11-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01675363/2016|2016-01-25,EPI718333,H3N2,2016-01-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01676585/2016|2016-04-11,KX150865,H3N2,2016-04-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01677360/2016|2016-05-04,KX247618,H3N2,2016-05-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01678475/2016|2016-12-05,EPI1034650,H3N2,2016-12-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01678514/2017|2017-10-10,EPI1161347,H3N2,2017-10-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01781044/2016|2016-08-31,EPI946649,H3N2,2016-08-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01781222/2016|2016-09-07,EPI1007129,H3N2,2016-09-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01785267/2017|2017-06-01,MG521070,H3N2,2017-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01785592/2018|2018-08-07,MK039753,H3N2,2018-08-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01822846/2015|2015-06-08,KT240370,H3N2,2015-06-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01847108/2015|2015-04-03,KT000087,H3N2,2015-04-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01847237/2015|2015-04-02,KR821161,H3N2,2015-04-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01847455/2015|2015-04-20,EPI612494,H3N2,2015-04-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01847477/2015|2015-04-20,EPI612503,H3N2,2015-04-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01940148/2015|2015-08-24,KT936551,H3N2,2015-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01940176/2015|2015-08-26,EPI669268,H3N2,2015-08-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01940427/2015|2015-09-21,EPI672998,H3N2,2015-09-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01940765/2015|2015-10-19,EPI678267,H3N2,2015-10-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01940814/2015|2015-10-19,EPI678261,H3N2,2015-10-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01941094/2015|2015-11-13,KU300985,H3N2,2015-11-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01941115/2015|2015-11-09,EPI687613,H3N2,2015-11-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01941131/2015|2015-11-16,EPI687617,H3N2,2015-11-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01941504/2015|2015-12-14,EPI704890,H3N2,2015-12-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01941510/2015|2015-12-09,EPI704893,H3N2,2015-12-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01941515/2015|2015-12-15,EPI704879,H3N2,2015-12-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01941676/2015|2015-12-30,EPI711699,H3N2,2015-12-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01941693/2015|2015-12-30,EPI711711,H3N2,2015-12-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01941831/2015|2015-12-30,EPI711702,H3N2,2015-12-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01941920/2015|2015-12-18,KU680991,H3N2,2015-12-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01942134/2016|2016-01-26,KU761554,H3N2,2016-01-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01942171/2016|2016-01-28,KU954071,H3N2,2016-01-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01942325/2016|2016-02-10,EPI854058,H3N2,2016-02-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01943266/2016|2016-04-19,EPI778429,H3N2,2016-04-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01943420/2016|2016-05-05,EPI778432,H3N2,2016-05-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A01943862/2016|2016-05-24,EPI837699,H3N2,2016-05-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02139250/2017|2017-12-27,EPI1620703,H3N2,2017-12-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02214704/2017|2017-04-11,MF973300,H3N2,2017-04-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02216466/2017|2017-05-25,MG193829,H3N2,2017-05-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02221495/2017|2017-08-29,MG784602,H3N2,2017-08-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245139/2019|2019-05-22,EPI1610562,H3N2,2019-05-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245182/2019|2019-06-25,EPI1633947,H3N2,2019-06-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245188/2019|2019-06-28,EPI1634000,H3N2,2019-06-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245201/2019|2019-07-19,EPI1788557,H3N2,2019-07-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245255/2019|2019-09-24,EPI1779830,H3N2,2019-09-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245583/2020|2020-04-07,EPI1907719,H3N2,2020-04-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245661/2020|2020-05-27,EPI1907749,H3N2,2020-05-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245690/2020|2020-08-17,EPI1909312,H3N2,2020-08-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245699/2020|2020-08-26,EPI1909342,H3N2,2020-08-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02245829/2020|2020-12-11,EPI1911201,H3N2,2020-12-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02246907/2021|2021-12-29,EPI2162194,H3N2,2021-12-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02266068/2018|2018-10-01,EPI1907545,H3N2,2018-10-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02479268/2020|2020-04-23,EPI1907593,H3N2,2020-04-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02524484/2020|2020-07-09,EPI1908693,H3N2,2020-07-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02524797/2020|2020-10-27,EPI1910629,H3N2,2020-10-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02524881/2020|2020-11-09,EPI1910516,H3N2,2020-11-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02525044/2021|2021-01-04,EPI1911847,H3N2,2021-01-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02525137/2021|2021-02-02,EPI1911871,H3N2,2021-02-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02636078/2021|2021-08-25,EPI2146181,H3N2,2021-08-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02636519/2022|2022-02-23,EPI2200819,H3N2,2022-02-23,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02712756/2023|2023-12-20,PQ368868,H3N2,2023-12-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02861612/2023|2023-07-14,OR829948,H3N2,2023-07-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02861661/2023|2023-07-14,OR831101,H3N2,2023-07-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02861860/2023|2023-09-29,PP275046,H3N2,2023-09-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02861884/2023|2023-10-09,PP647021,H3N2,2023-10-09,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862000/2023|2023-11-06,PP572596,H3N2,2023-11-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862066/2023|2023-11-21,PP577518,H3N2,2023-11-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862125/2023|2023-12-11,PP647232,H3N2,2023-12-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862174/2023|2023-12-20,PP996863,H3N2,2023-12-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862309/2024|2024-02-17,PQ069408,H3N2,2024-02-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862450/2024|2024-03-26,PQ507809,H3N2,2024-03-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02862464/2024|2024-03-24,PQ507647,H3N2,2024-03-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Minnesota/A02978441/2023|2023-02-22,PP109778,H3N2,2023-02-22,Swine,Usa,North America,Swine,swine,Swine
